TenantId,TenantName,SubscriptionId,SubscriptionName,ResourceId,ResourceName,ResourceType,ResourceGroup,Location,ServiceType,PricingCategory,AnalysisType,AnalysisMethod,MetricSource,PropertySource,RuleEvaluationMode,RecommendationAction,ActionLabel,ActionSummary,ActionCategory,IsActionable,IsDestructive,RecommendationPractice,CombinedPractice,RecommendationReason,Priority,Confidence,PrimaryRuleType,PrimaryMetric,PrimaryMetricValue,PrimaryProperty,PrimaryPropertyValue,PrimaryPropertyRule,MetricPattern,MetricDataPoints,MetricExpectedDataPoints,MetricCoverageRatio,MetricCoverageStatus,WithheldReason,HeldBackFrom,SavingsStatus,EstimatedMonthlyCostIncrease,EstimatedAnnualCostIncrease,RiskAdjustedMonthlySavings,RiskAdjustedAnnualSavings,SavingsMethod,TargetSku,TargetSkuStatus,SecondaryAction,SecondaryActionLabel,SecondaryMonthlySavings,SecondaryAnnualSavings,CurrentSku,CurrentVCpus,CurrentMemoryGB,TargetVCpus,TargetMemoryGB,TargetOptions,MetricInterval,PowerState,CurrentMonthToDateCost,DailyRunRate,ClosedMonthDailyAverage,CostIncreaseMethod,CostCurrency,CostLookbackMonths,PeriodCost,MetricPointCount,PropertyCondition,MetricCollectionStatus,ConfiguredMetricCount,AvailableMetricCount,MissingMetricCount,MissingMetrics,HasMetricAnalysis,HasPropertyAnalysis,MetricAverage,ObservedPeak,MetricStandardDeviation,MetricCoefficientOfVariation,TenantsExpected,TenantsSucceeded,TenantsFailed,TriggeredRulesCount,PropertyRulesCount,TriggeredRules,TriggeredMetricRules,TriggeredPropertyRules,MetricAnalysis,PropertyAnalysis,MetricAnalysisAvailable,PropertyAnalysisAvailable,MonthlyCost,AnnualCost,EstimatedMonthlySavings,EstimatedAnnualSavings,SavingsMultiplier,ConfidenceWeight,CostSource,SavingsCalculationMethod,Tags,TagOwner,TagApplication,TagEnvironment,TagCostCenter,MonthsAvailable,CostCoverageStatus,SavingsReliability,RunId,RunStartedAt,EngineVersion,ProcessingStatus,Error,rundate
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,707755fe-4ab6-5afc-8569-15f76c3e61dd,SUB-NORTHSTAR-011,/subscriptions/707755fe-4ab6-5afc-8569-15f76c3e61dd/resourceGroups/rg-prod-0011/providers/microsoft.apimanagement/gateways/api-management-gateway-0011-00011,api-management-gateway-0011-00011,microsoft.apimanagement/gateways,rg-prod-0011,northeurope,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,HIGH,METRIC,Percentage CPU,19.0,,,,STABLE,3611,4320,0.929,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,S3,4,7.0,,,,PT30M,,7826.03,652.17,643.59,,USD,3,58695.21,3611,,PARTIAL,5,2,3,"Metric1,Metric2,Metric3",true,False,19.0,42.72,6.63,0.349,3,3,,0,0,[],[],[],"{""Average"":19.0,""Peak"":42.72,""Coverage"":0.929,""Pattern"":""STABLE""}",{},true,false,19565.07,234780.84,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""security"",""Application"":""payments-hub"",""Environment"":""prod"",""CostCenter"":""CC3043"",""ManagedBy"":""FinOpsInsightEngine""}",security,payments-hub,prod,CC3043,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,16bdadca-e982-5366-a035-ad2a32c6fa2d,SUB-NORTHSTAR-012,/subscriptions/16bdadca-e982-5366-a035-ad2a32c6fa2d/resourceGroups/rg-shared-0174/providers/microsoft.apimanagement/gateways/api-management-gateway-0012-00012,api-management-gateway-0012-00012,microsoft.apimanagement/gateways,rg-shared-0174,eastus,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,HIGH,METRIC,MemoryUtilization,32.64,,,,VARIABLE,3961,4320,0.853,PARTIAL,,,UNPRICED,0.0,0.0,0.00,0.00,HEURISTIC_PERCENTAGE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_4,4,20.0,,,,PT30M,,4575.37,381.28,376.26,,USD,3,34315.26,3961,,PARTIAL,4,1,3,"Metric1,Metric2,Metric3",true,False,32.64,57.3,9.51,0.291,3,3,,0,0,[],[],[],"{""Average"":32.64,""Peak"":57.3,""Coverage"":0.853,""Pattern"":""VARIABLE""}",{},true,false,11438.42,137261.04,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,UNPRICED,"{""Owner"":""infrastructure"",""Application"":""workflow-engine"",""Environment"":""shared"",""CostCenter"":""CC3026"",""ManagedBy"":""FinOpsInsightEngine""}",infrastructure,workflow-engine,shared,CC3026,3,FULL,UNPRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,bed10678-9153-5fb7-a267-798453c452aa,SUB-NORTHSTAR-013,/subscriptions/bed10678-9153-5fb7-a267-798453c452aa/resourceGroups/rg-dev-0013/providers/microsoft.apimanagement/gateways/api-management-gateway-0013-00013,api-management-gateway-0013-00013,microsoft.apimanagement/gateways,rg-dev-0013,westus2,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Review-Utilization,Review utilization,Resource shows optimization opportunity based on current utilization,OPTIMIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Resource shows optimization opportunity based on current utilization,HIGH,HIGH,METRIC,MemoryUtilization,10.39,,,,STABLE,3723,4320,0.919,PARTIAL,,,CALCULATED,0.0,0.0,3502.47,42029.60,TARGET_PRICE_DIFFERENCE,Mock_2vCPU_8GB,RESOLVED,,,0.0,0.0,Standard_D4s_v5,4,16.0,2,8.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":70.7,""MonthlySavings"":2801.97,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":79.8,""MonthlySavings"":3502.47,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":88.4,""MonthlySavings"":4358.63,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,3659.27,304.94,300.93,,USD,3,27444.51,3723,,PARTIAL,4,3,1,Metric1,true,False,10.39,22.2,5.68,0.547,3,3,,1,0,"[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":10.39,""Peak"":22.2,""Coverage"":0.919,""Pattern"":""STABLE""}",{},true,false,9148.17,109778.04,3891.63,46699.56,0.4254,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""payments"",""Application"":""payments-hub"",""Environment"":""dev"",""CostCenter"":""CC3013"",""ManagedBy"":""FinOpsInsightEngine""}",payments,payments-hub,dev,CC3013,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,b843b70e-1f1e-5865-95a8-fcff6d4bb2d3,SUB-NORTHSTAR-014,/subscriptions/b843b70e-1f1e-5865-95a8-fcff6d4bb2d3/resourceGroups/rg-qa-0014/providers/microsoft.apimanagement/gateways/api-management-gateway-0014-00014,api-management-gateway-0014-00014,microsoft.apimanagement/gateways,rg-qa-0014,westus3,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Review-Utilization,Review utilization,Resource shows optimization opportunity based on current utilization,OPTIMIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Resource shows optimization opportunity based on current utilization,HIGH,HIGH,METRIC,Throughput,28.98,,,,STABLE,3892,4320,0.949,PARTIAL,,,CALCULATED,0.0,0.0,3768.25,45218.95,HEURISTIC_PERCENTAGE,,NOT_APPLICABLE,,,0.0,0.0,P1v3,2,8.0,,,,PT30M,,5585.05,465.42,459.30,,USD,3,41887.86,3892,,PARTIAL,4,1,3,"Metric1,Metric2,Metric3",true,False,28.98,49.24,7.15,0.247,3,3,,1,0,"[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":28.98,""Peak"":49.24,""Coverage"":0.949,""Pattern"":""STABLE""}",{},true,false,13962.62,167551.44,4186.94,50243.28,0.2999,0.9,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""analytics"",""Application"":""payments-hub"",""Environment"":""qa"",""CostCenter"":""CC3026"",""ManagedBy"":""FinOpsInsightEngine""}",analytics,payments-hub,qa,CC3026,3,FULL,HEURISTIC,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,00bc0595-b43a-57ad-9b31-fb6e416a6f89,SUB-NORTHSTAR-015,/subscriptions/00bc0595-b43a-57ad-9b31-fb6e416a6f89/resourceGroups/rg-shared-0003/providers/microsoft.apimanagement/gateways/api-management-gateway-0015-00015,api-management-gateway-0015-00015,microsoft.apimanagement/gateways,rg-shared-0003,westeurope,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,LOW,METRIC,Percentage CPU,44.78,,,,STABLE,3611,4320,0.907,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,S3,4,7.0,,,,PT30M,,11989.68,999.14,985.99,,USD,3,89922.63,3611,,PARTIAL,2,1,1,Metric1,true,False,44.78,62.12,7.49,0.167,3,3,,0,0,[],[],[],"{""Average"":44.78,""Peak"":62.12,""Coverage"":0.907,""Pattern"":""STABLE""}",{},true,false,29974.21,359690.52,0.00,0.00,0.0000,0.5,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""digital-channels"",""Application"":""risk-engine"",""Environment"":""shared"",""CostCenter"":""CC3016"",""ManagedBy"":""FinOpsInsightEngine""}",digital-channels,risk-engine,shared,CC3016,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,95353bbf-2547-565f-975e-d4b1495a9fa1,SUB-NORTHSTAR-016,/subscriptions/95353bbf-2547-565f-975e-d4b1495a9fa1/resourceGroups/rg-prod-0016/providers/microsoft.apimanagement/gateways/api-management-gateway-0016-00016,api-management-gateway-0016-00016,microsoft.apimanagement/gateways,rg-prod-0016,northeurope,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,HIGH,HIGH,METRIC,MemoryUtilization,46.22,,,,STABLE,3749,4320,0.873,PARTIAL,,,CALCULATED,0.0,0.0,3481.58,41778.94,HEURISTIC_PERCENTAGE,Mock_1vCPU_4GB,RESOLVED,Downsize,Alternative: downsize resource,1306.13,15673.56,P1v3,2,8.0,1,4.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":66.1,""MonthlySavings"":2785.26,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":73.9,""MonthlySavings"":3481.58,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_2GB"",""TargetVCpus"":1,""TargetMemoryGB"":2.0,""ProjectedPeakPct"":76.6,""MonthlySavings"":4332.63,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,7418.54,618.21,610.08,,USD,3,55639.05,3749,,PARTIAL,3,2,1,Metric1,true,False,46.22,53.89,6.36,0.138,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":46.22,""Peak"":53.89,""Coverage"":0.873,""Pattern"":""STABLE""}",{},true,false,18546.35,222556.20,3868.42,46421.04,0.2086,0.9,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""customer-experience"",""Application"":""notifications"",""Environment"":""prod"",""CostCenter"":""CC3024"",""ManagedBy"":""FinOpsInsightEngine""}",customer-experience,notifications,prod,CC3024,3,FULL,HEURISTIC,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,60326139-9969-5597-81b3-23c2df94179f,SUB-NORTHSTAR-017,/subscriptions/60326139-9969-5597-81b3-23c2df94179f/resourceGroups/rg-nonprod-0017/providers/microsoft.apimanagement/gateways/api-management-gateway-0017-00017,api-management-gateway-0017-00017,microsoft.apimanagement/gateways,rg-nonprod-0017,eastus2,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,MEDIUM,HIGH,METRIC,Transactions,44.76,,,,STABLE,4229,4320,0.906,PARTIAL,,,CALCULATED,0.0,0.0,1560.11,18721.37,TARGET_PRICE_DIFFERENCE,Mock_4vCPU_16GB,RESOLVED,Downsize,Alternative: downsize resource,594.38,7132.56,Standard_D8s_v5,8,32.0,4,16.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_4vCPU_16GB"",""TargetVCpus"":4,""TargetMemoryGB"":16.0,""ProjectedPeakPct"":73.4,""MonthlySavings"":1248.09,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_4vCPU_16GB"",""TargetVCpus"":4,""TargetMemoryGB"":16.0,""ProjectedPeakPct"":79.1,""MonthlySavings"":1560.11,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":86.7,""MonthlySavings"":1941.48,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,1627.38,135.62,133.83,,USD,3,12205.38,4229,,PARTIAL,2,1,1,Metric1,true,False,44.76,73.59,5.76,0.129,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":44.76,""Peak"":73.59,""Coverage"":0.906,""Pattern"":""STABLE""}",{},true,false,4068.46,48821.52,1733.46,20801.52,0.4261,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""customer-experience"",""Application"":""analytics-platform"",""Environment"":""nonprod"",""CostCenter"":""CC3026"",""ManagedBy"":""FinOpsInsightEngine""}",customer-experience,analytics-platform,nonprod,CC3026,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,343a9cd7-dfe2-5900-967b-9ba32649cdc8,SUB-NORTHSTAR-018,/subscriptions/343a9cd7-dfe2-5900-967b-9ba32649cdc8/resourceGroups/rg-dev-0018/providers/microsoft.apimanagement/gateways/api-management-gateway-0018-00018,api-management-gateway-0018-00018,microsoft.apimanagement/gateways,rg-dev-0018,northeurope,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,LOW,HIGH,METRIC,Throughput,6.34,,,,VARIABLE,4056,4320,0.961,COMPLETE,,,UNPRICED,0.0,0.0,0.00,0.00,HEURISTIC_PERCENTAGE,,NOT_APPLICABLE,Downsize,Alternative: downsize resource,1200.81,14409.72,Standard_D8s_v5,8,32.0,,,,PT30M,,10279.45,856.62,845.35,,USD,3,77095.86,4056,,COMPLETE,4,4,0,,true,False,6.34,27.85,8.42,1.328,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":6.34,""Peak"":27.85,""Coverage"":0.961,""Pattern"":""VARIABLE""}",{},true,false,25698.62,308383.44,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,UNPRICED,"{""Owner"":""commerce"",""Application"":""portal"",""Environment"":""dev"",""CostCenter"":""CC3005"",""ManagedBy"":""FinOpsInsightEngine""}",commerce,portal,dev,CC3005,3,FULL,UNPRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,26fae653-c658-50a2-8596-04cc01f9f3f0,SUB-NORTHSTAR-019,/subscriptions/26fae653-c658-50a2-8596-04cc01f9f3f0/resourceGroups/rg-qa-0019/providers/microsoft.apimanagement/gateways/api-management-gateway-0019-00019,api-management-gateway-0019-00019,microsoft.apimanagement/gateways,rg-qa-0019,eastus,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,HIGH,METRIC,Throughput,31.21,,,,VARIABLE,4255,4320,0.955,COMPLETE,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,P1v3,2,8.0,,,,PT30M,,11976.62,998.05,984.92,,USD,3,89824.62,4255,,COMPLETE,5,5,0,,true,False,31.21,44.43,10.79,0.346,3,3,,0,0,[],[],[],"{""Average"":31.21,""Peak"":44.43,""Coverage"":0.955,""Pattern"":""VARIABLE""}",{},true,false,29941.54,359298.48,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""core-services"",""Application"":""workflow-engine"",""Environment"":""qa"",""CostCenter"":""CC3049"",""ManagedBy"":""FinOpsInsightEngine""}",core-services,workflow-engine,qa,CC3049,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,48483a08-b91f-5559-a201-332be7fcb004,SUB-NORTHSTAR-020,/subscriptions/48483a08-b91f-5559-a201-332be7fcb004/resourceGroups/rg-stage-0020/providers/microsoft.apimanagement/gateways/api-management-gateway-0020-00020,api-management-gateway-0020-00020,microsoft.apimanagement/gateways,rg-stage-0020,southeastasia,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,MEDIUM,METRIC,Transactions,66.92,,,,VARIABLE,3633,4320,0.959,COMPLETE,,,NO_SAVINGS,0.0,0.0,0.00,0.00,HEURISTIC_PERCENTAGE,,NOT_APPLICABLE,,,0.0,0.0,Standard_D2s_v5,2,8.0,,,,PT30M,,4351.82,362.65,357.88,,USD,3,32638.62,3633,,COMPLETE,6,6,0,,true,False,66.92,87.11,11.34,0.169,3,3,,0,0,[],[],[],"{""Average"":66.92,""Peak"":87.11,""Coverage"":0.959,""Pattern"":""VARIABLE""}",{},true,false,10879.54,130554.48,0.00,0.00,0.0000,0.72,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""analytics"",""Application"":""billing-platform"",""Environment"":""stage"",""CostCenter"":""CC3032"",""ManagedBy"":""FinOpsInsightEngine""}",analytics,billing-platform,stage,CC3032,3,FULL,HEURISTIC,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,90ff049e-59b4-5d85-bcf4-d94e9caaea30,SUB-NORTHSTAR-021,/subscriptions/90ff049e-59b4-5d85-bcf4-d94e9caaea30/resourceGroups/rg-shared-0061/providers/microsoft.apimanagement/gateways/api-management-gateway-0021-00021,api-management-gateway-0021-00021,microsoft.apimanagement/gateways,rg-shared-0061,southeastasia,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Review-Utilization,Review utilization,Resource shows optimization opportunity based on current utilization,OPTIMIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Resource shows optimization opportunity based on current utilization,HIGH,LOW,METRIC,MemoryUtilization,52.9,,,,VARIABLE,3728,4320,0.976,COMPLETE,,,CALCULATED,0.0,0.0,3109.35,37312.20,TARGET_PRICE_DIFFERENCE,Mock_2vCPU_8GB,RESOLVED,,,0.0,0.0,Standard_D4s_v5,4,16.0,2,8.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":64.6,""MonthlySavings"":4477.46,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":71.1,""MonthlySavings"":5596.83,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":81.0,""MonthlySavings"":6964.94,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,10810.74,900.89,889.04,,USD,3,81080.55,3728,,COMPLETE,6,6,0,,true,False,52.9,71.04,8.81,0.167,3,3,,1,0,"[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":52.9,""Peak"":71.04,""Coverage"":0.976,""Pattern"":""VARIABLE""}",{},true,false,27026.85,324322.20,6218.70,74624.40,0.2301,0.5,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""security"",""Application"":""analytics-platform"",""Environment"":""shared"",""CostCenter"":""CC3012"",""ManagedBy"":""FinOpsInsightEngine""}",security,analytics-platform,shared,CC3012,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,50a8bffa-ba9f-5bf1-917a-155c1980b390,SUB-NORTHSTAR-022,/subscriptions/50a8bffa-ba9f-5bf1-917a-155c1980b390/resourceGroups/rg-shared-0004/providers/microsoft.apimanagement/gateways/api-management-gateway-0022-00022,api-management-gateway-0022-00022,microsoft.apimanagement/gateways,rg-shared-0004,eastus,API Management Gateway,API_MANAGEMENT_GATEWAY,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,LOW,HIGH,METRIC,Connections,13.18,,,,STABLE,4263,4320,0.937,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,HEURISTIC_PERCENTAGE,,NOT_APPLICABLE,Downsize,Alternative: downsize resource,1351.89,16222.68,Standard_D4s_v5,4,16.0,,,,PT30M,,11334.80,944.57,932.14,,USD,3,85010.97,4263,,PARTIAL,4,1,3,"Metric1,Metric2,Metric3",true,False,13.18,35.16,3.54,0.269,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":13.18,""Peak"":35.16,""Coverage"":0.937,""Pattern"":""STABLE""}",{},true,false,28336.99,340043.88,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""infrastructure"",""Application"":""risk-engine"",""Environment"":""shared"",""CostCenter"":""CC3018"",""ManagedBy"":""FinOpsInsightEngine""}",infrastructure,risk-engine,shared,CC3018,3,FULL,HEURISTIC,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
